"specimens.combo","gen.dist","geo.dist","islands.combo"
"Aotea__002:Borneo_020",0.217826481279624,7591.43654429242,"Aotea:Borneo"
"Aotea__002:Borneo_021",0.285375463115339,7591.43654429242,"Aotea:Borneo"
"Aotea__002:Borneo_022",0.271846920478096,7591.43654429242,"Aotea:Borneo"
"Aotea__002:Borneo_023",0.235262243574783,7591.43654429242,"Aotea:Borneo"
"Aotea__002:Borneo_024",0.187074363611087,7591.43654429242,"Aotea:Borneo"
"Aotea__002:Halmaher10",0.430265289422069,6424.33018311807,"Aotea:Halmaher"
"Aotea__002:Halmaher11",0.54408576219214,6424.33018311807,"Aotea:Halmaher"
"Aotea__002:Halmaher19",0.53730923696421,6466.33441083919,"Aotea:Halmaher"
"Aotea__002:Halmaher23",0.35402487891628,6467.69264587726,"Aotea:Halmaher"
"Aotea__002:Halmaher24",0.204027882124735,6467.69264587726,"Aotea:Halmaher"
"Aotea__002:Halmahera1",0.29469915365303,6434.85665557042,"Aotea:Halmaher"
"Aotea__002:Halmahera2",0.321474671294157,6424.33018311807,"Aotea:Halmaher"
"Aotea__002:Halmahera3",0.314574375154525,6424.33018311807,"Aotea:Halmaher"
"Aotea__002:Halmahera6",0.360559490994369,6424.33018311807,"Aotea:Halmaher"
"Aotea__002:Halmahera7",0.572044247708508,6424.33018311807,"Aotea:Halmaher"
"Aotea__002:Halmahera8",0.251207066349327,6424.33018311807,"Aotea:Halmaher"
"Aotea__002:Halmahera9",0.295198537223813,6424.33018311807,"Aotea:Halmaher"
"Aotea__002:Hatutaa_01",0.0844515985187262,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_02",0.0571281892067562,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_03",0.0666016440619643,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_04",0.066741226013354,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_05",0.0650048946313243,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_06",0.0862882679748329,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_07",0.0601565233170335,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_08",0.0684270561709493,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_09",0.0616834817719788,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_10",0.0674209210000363,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_11",0.069708465926867,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_12",0.0567961203489646,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_13",0.0629312763241446,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_14",0.0781187375697859,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_15",0.0787926470452939,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_16",0.0621312891373331,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_17",0.0693367425855601,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_18",0.0800419271846567,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_19",0.0587680718324837,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_20",0.0688928245379806,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Hatutaa_21",0.0642200541094092,5446.28208917342,"Aotea:Hatutaa"
"Aotea__002:Honuea_001",0.0992872905491128,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_002",0.0903104049279073,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_003",0.0953467094560334,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_004",0.0876793769585498,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_005",0.0903002225617799,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_006",0.102567055800568,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_007",0.0989582897966908,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_008",0.0940815213460066,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_009",0.0941964386411641,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_010",0.0892723939090285,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_011",0.0985174398544809,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_012",0.0886193567029536,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_013",0.101603232612337,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_015",0.0861489397920324,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_016",0.0954123573453643,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_017",0.0970908194736127,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_018",0.0834222842787779,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_019",0.0986780509129171,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_020",0.095209688072835,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Honuea_021",0.0880202994328853,4049.02862249807,"Aotea:Honuea"
"Aotea__002:Kaikura_01",0.0556633999295696,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_02",0.047191526552708,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_03",0.0378702397455948,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_04",0.0336209257013724,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_05",0.0609036055488328,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_06",0.0538312841660294,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_07",0.0426177654486301,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_08",0.0167010223914761,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_09",0.0637848328407601,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_10",0.039041696505124,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_11",0.0443372108099773,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_12",0.0602663793824462,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_13",0.0422718786755256,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_14",0.0456610893861906,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_15",0.0329408201084875,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_16",0.0463059373505134,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_17",0.0334258782267792,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_18",0.0514269257506417,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_19",0.0430837875842506,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kaikura_20",0.0212229535215361,11.3419092177926,"Aotea:Kaikura"
"Aotea__002:Kamaka_001",0.0975145296265508,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_002",0.0966651161962993,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_003",0.0913210937913869,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_004",0.0852087062790394,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_005",0.0843832931302282,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_006",0.100605951057968,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_007",0.0985003000652091,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_008",0.0899260954898952,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_010",0.0694160515525906,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_011",0.0844025828814887,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_012",0.087439203164494,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_013",0.0964223818340521,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_014",0.0902252135187268,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_015",0.0998564650955907,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_016",0.0758360001041109,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_017",0.0890948968299097,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_018",0.101710274340969,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_019",0.100100938813624,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_020",0.0798973809344979,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kamaka_021",0.0833542326588691,4983.05380614646,"Aotea:Kamaka"
"Aotea__002:Kayangel01",0.167900276809522,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Kayangel02",0.198310397022729,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Kayangel03",0.174701309856072,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Kayangel04",0.180522611743726,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Kayangel05",0.172665449839008,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Kayangel06",0.188546267149031,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Kayangel07",0.200085972282072,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Kayangel08",0.175852401883346,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Kayangel09",0.192605654855043,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Kayangel10",0.167093996574358,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Kayangel12",0.191302394779673,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Kayangel14",0.201260497146971,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Kayangel16",0.237955948259077,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Kayangel18",0.188348405337657,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Kayangel20",0.202730250722926,6493.75559385372,"Aotea:Kayangel"
"Aotea__002:Late_Is_01",0.0857951774524025,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_02",0.0889587935900922,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_03",0.117486043046735,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_04",0.0944851205352791,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_05",0.0748459297414753,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_06",0.141492846960516,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_07",0.0864049246257766,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_08",0.0784560244949358,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_09",0.0729567659365589,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_10",0.0560078011154773,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_11",0.171177892098989,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_12",0.0763122046058587,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_13",0.0892112997122642,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_14",0.0773070824296501,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_15",0.106252823971873,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_16",0.0597410024058475,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_17",0.0618904509684854,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_18",0.0881097907660432,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_19",0.0489575838207148,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_20",0.063488529148709,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Late_Is_21",0.0799328923316492,2159.91190389841,"Aotea:LateIs"
"Aotea__002:Malenge_04",0.579991819089766,6786.43772800691,"Aotea:Malenge"
"Aotea__002:Malenge_11",0.35825894936463,6786.43772800691,"Aotea:Malenge"
"Aotea__002:Malenge_14",0.785853956940029,6786.43772800691,"Aotea:Malenge"
"Aotea__002:Malenge_15",0.57962572442202,6786.43772800691,"Aotea:Malenge"
"Aotea__002:Malenge_17",0.569025431589567,6786.43772800691,"Aotea:Malenge"
"Aotea__002:Malenge_18",0.281141138898399,6786.43772800691,"Aotea:Malenge"
"Aotea__002:Malenge_19",0.444087067645993,6786.43772800691,"Aotea:Malenge"
"Aotea__002:Malenge_20",0.382033201282291,6786.43772800691,"Aotea:Malenge"
"Aotea__002:Malenge_22",0.525283809338085,6786.43772800691,"Aotea:Malenge"
"Aotea__002:Malenge_23",0.317685750711995,6786.43772800691,"Aotea:Malenge"
"Aotea__002:Malenge_24",0.258095597604659,6786.43772800691,"Aotea:Malenge"
"Aotea__002:Malenge_25",0.329781379920016,6786.43772800691,"Aotea:Malenge"
"Aotea__002:NewBrita14",0.366195517167355,4261.85964660095,"Aotea:NewBrita"
"Aotea__002:NewBrita16",0.229202917855061,4261.85964660095,"Aotea:NewBrita"
"Aotea__002:NewBrita23",0.338556260643484,4247.63809555882,"Aotea:NewBrita"
"Aotea__002:NewBrita24",0.13850565292095,4255.1362541528,"Aotea:NewBrita"
"Aotea__002:NewBrita25",0.464273582666823,4255.1362541528,"Aotea:NewBrita"
"Aotea__002:NewBritai2",0.376961385357014,4248.00647924816,"Aotea:NewBrita"
"Aotea__002:NewBritai3",0.255999875209438,4248.00647924816,"Aotea:NewBrita"
"Aotea__002:NewBritai6",0.302581077144956,4248.00647924816,"Aotea:NewBrita"
"Aotea__002:NewBritai7",0.42309800487016,4248.00647924816,"Aotea:NewBrita"
"Aotea__002:NewBritai8",0.273895620360454,4248.00647924816,"Aotea:NewBrita"
"Aotea__002:NewGuine17",0.758302549324506,4384.22772091274,"Aotea:NewGuine"
"Aotea__002:NewGuinea1",0.931086952614059,4384.22772091274,"Aotea:NewGuine"
"Aotea__002:NewGuinea8",0.777267009430397,4384.22772091274,"Aotea:NewGuine"
"Aotea__002:Normanby08",0.567284292746381,3807.69343115738,"Aotea:Normanby"
"Aotea__002:Rakiura_01",0.0540371783815417,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_02",0.0610746527419856,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_03",0.0744496985815497,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_04",0.0453741468478617,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_05",0.0704436264367528,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_06",0.0791493805593177,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_07",0.0618978189978324,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_08",0.0929486440889983,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_09",0.0538338447342206,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_10",0.0525617961320252,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_11",0.0748381511059258,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_12",0.0643901831591811,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_13",0.0778012479330748,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_14",0.0773681766264144,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_15",0.0924542248169844,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_16",0.0619671993673246,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_17",0.0639935413930529,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_18",0.0811462504676581,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_19",0.0576444587982218,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_20",0.0563097334810893,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Rakiura_21",0.0462811757633055,1344.49141340843,"Aotea:Rakiura"
"Aotea__002:Reiono_001",0.084065549724928,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_002",0.0874454962128466,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_003",0.0922539592750329,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_004",0.0871236097211824,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_005",0.086414188848523,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_006",0.0842008317523403,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_007",0.0894518841125226,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_008",0.0742817194937665,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_009",0.0992079815820823,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_010",0.0955183240930022,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_011",0.0643761114752789,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_012",0.0950434483408379,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_013",0.0873546761301052,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_014",0.0905457712608075,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_015",0.0854226328986905,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_016",0.112607535240265,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_017",0.0937310808803355,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_018",0.0886655580034107,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_019",0.0890914181183375,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_020",0.081054766010125,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Reiono_021",0.102610853370447,4049.71544366205,"Aotea:Reiono"
"Aotea__002:Rimatuu_01",0.0662288457396631,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_02",0.0674261390673946,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_03",0.06267247715362,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_04",0.0787404064650735,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_05",0.0769988570156854,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_06",0.0828190839223456,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_07",0.0711790407152278,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_08",0.062424114117812,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_09",0.0714172213849084,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_10",0.074185935112256,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_11",0.0755080743326832,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_12",0.0736581544050795,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_13",0.0674690184938928,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_14",0.0862085484015999,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_15",0.0874641215893153,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_16",0.0683503077721101,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_17",0.088593363297138,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_18",0.0920350683566127,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Rimatuu_21",0.0701332510607995,4049.8224040596,"Aotea:Rimatuu"
"Aotea__002:Sulawesi_1",0.192853196678446,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi_2",0.262842712701491,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi_3",0.228238430292039,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi_4",0.237149414255324,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi_5",0.221086956779818,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi_6",0.185826158452718,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi_7",0.227486540599084,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi_8",0.226900226263334,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi_9",0.246970338401809,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi10",0.200008559508441,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi11",0.185364690009664,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi12",0.246843088778536,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi13",0.247927047329282,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi14",0.265965345606082,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi15",0.2045714738716,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi16",0.221208988335733,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi17",0.183787894705076,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi18",0.264248557743902,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi19",0.279611776712876,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi20",0.259760398655207,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi21",0.208801244395972,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Sulawesi22",0.286661426563823,6870.25432015904,"Aotea:Sulawesi"
"Aotea__002:Tahanea_01",0.13071091396258,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_02",0.11038200265358,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_03",0.138814542709707,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_04",0.124186641088232,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_05",0.132455434586362,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_06",0.11380615731758,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_07",0.119302347770587,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_08",0.118921517044148,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_09",0.107842869747958,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_10",0.121030646748478,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_11",0.138635716881005,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_12",0.111779561523263,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_13",0.118889894964771,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_14",0.120544259880603,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_15",0.118360374901808,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_16",0.123921392031741,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_17",0.103652343100898,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_18",0.139343144629289,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_19",0.130117895972275,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Tahanea_20",0.112114444717835,4447.65814275238,"Aotea:Tahanea"
"Aotea__002:Wake_Is_01",0.0780734544127098,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_02",0.113796385557655,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_03",0.0812826074760648,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_04",0.0800562526371481,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_05",0.0701941884199504,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_06",0.0901959951699281,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_07",0.0759309632732162,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_08",0.0902317603356686,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_09",0.0797571346083165,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_10",0.0817410078137491,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_11",0.0879038965505309,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_12",0.0840514780410258,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_13",0.0736648580596347,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_14",0.0918783466159513,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_15",0.110718371435349,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_16",0.140912415066916,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_17",0.0872536736812364,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_18",0.0782112970083134,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_19",0.0665281206061081,6216.24257699488,"Aotea:WakeIs"
"Aotea__002:Wake_Is_20",0.102253455481631,6216.24257699488,"Aotea:WakeIs"
"Aotea__003:Borneo_002",0.412224176808489,7183.22157842219,"Aotea:Borneo"
"Aotea__003:Borneo_003",0.454488677454667,7183.22157842219,"Aotea:Borneo"
"Aotea__003:Borneo_004",0.318336637956081,7183.22157842219,"Aotea:Borneo"
"Aotea__003:Borneo_005",0.510710395189795,7183.22157842219,"Aotea:Borneo"
"Aotea__003:Borneo_006",0.687631345190402,7183.22157842219,"Aotea:Borneo"
"Aotea__003:Borneo_008",0.249666446816682,7183.22157842219,"Aotea:Borneo"
